ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20193	20407	20062	20063	20297	20158	20150
2	20193	20407	20062	20063	20297	20158	20151
3	20194	20408	20063	20064	20298	20158	20152
4	20193	20407	20062	20063	20297	20158	20150
5	20193	20407	20062	20063	20297	20158	20150
6	20193	20407	20062	20063	20297	20158	20150
7	20195	20407	20062	20063	20297	20158	20150
8	20196	20409	20064	20063	20299	20159	20153
9	20193	20407	20062	20063	20297	20158	20150
10	20193	20407	20062	20063	20300	20158	20150
11	20194	20408	20064	20063	20298	20160	20152
12	20196	20409	20064	20063	20299	20159	20153
13	20194	20408	20063	20064	20298	20161	20152
14	20194	20408	20063	20063	20298	20160	20152
15	20193	20407	20062	20063	20297	20158	20150
16	20193	20407	20062	20063	20300	20158	20150
17	20196	20409	20064	20063	20299	20159	20153
18	20196	20409	20064	20063	20299	20159	20153
19	20194	20408	20065	20063	20298	20162	20154
20	20194	20408	20065	20063	20298	20160	20154
