ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14112	14258	14034	14037	14153	14076	14140
2	14112	14258	14034	14037	14153	14076	14140
3	14112	14258	14034	14037	14153	14076	14140
4	14112	14258	14034	14037	14153	14076	14140
5	14112	14259	14034	14037	14153	14076	14140
6	14112	14258	14034	14037	14154	14076	14140
7	14112	14258	14034	14037	14153	14076	14140
8	14113	14260	14035	14038	14155	14077	14141
9	14112	14258	14034	14037	14153	14076	14140
10	14112	14258	14034	14037	14153	14076	14140
11	14112	14260	14035	14039	14155	14077	14141
12	14112	14258	14034	14037	14154	14076	14140
13	14112	14258	14034	14037	14153	14076	14140
14	14112	14258	14034	14037	14153	14076	14140
15	14113	14260	14036	14037	14155	14077	14141
16	14112	14258	14034	14037	14153	14076	14140
17	14112	14258	14034	14037	14153	14076	14140
18	14112	14258	14034	14037	14153	14076	14140
19	14112	14258	14034	14037	14154	14076	14140
20	14112	14260	14035	14039	14155	14077	14141
