ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	28001	28146	27824	27717	27916	27926	27811
2	28001	28146	27824	27717	27916	27926	27811
3	28002	28147	27825	27718	27917	27926	27812
4	28001	28148	27826	27717	27918	27927	27811
5	28002	28147	27824	27717	27919	27928	27811
6	28002	28147	27825	27718	27917	27926	27812
7	28003	28149	27825	27717	27916	27926	27811
8	28001	28148	27826	27717	27918	27927	27811
9	28002	28147	27825	27718	27917	27926	27812
10	28001	28146	27824	27717	27916	27929	27811
11	28002	28147	27825	27718	27917	27926	27812
12	28003	28149	27825	27717	27916	27926	27811
13	28003	28149	27825	27717	27917	27926	27811
14	28002	28147	27825	27718	27917	27926	27812
15	28001	28148	27825	27717	27918	27927	27811
16	28001	28148	27826	27717	27918	27927	27811
17	28001	28146	27824	27717	27916	27926	27811
18	28001	28146	27824	27717	27916	27926	27811
19	28002	28147	27825	27718	27917	27926	27812
20	28003	28149	27825	27717	27917	27926	27811
