ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10450	10560	10338	10341	10432	10358	10457
2	10451	10560	10338	10341	10432	10358	10458
3	10450	10560	10338	10341	10433	10358	10458
4	10450	10560	10339	10341	10434	10359	10458
5	10452	10560	10340	10342	10434	10360	10458
6	10450	10560	10339	10341	10434	10359	10458
7	10451	10560	10338	10341	10432	10358	10458
8	10451	10560	10338	10341	10432	10358	10458
9	10452	10560	10340	10342	10434	10360	10458
10	10450	10560	10338	10341	10434	10361	10458
11	10451	10560	10338	10341	10432	10358	10458
12	10450	10560	10338	10341	10433	10358	10458
13	10451	10560	10338	10341	10432	10358	10458
14	10450	10561	10338	10341	10432	10358	10458
15	10451	10560	10338	10341	10432	10358	10458
16	10451	10560	10338	10341	10432	10358	10458
17	10452	10560	10341	10342	10434	10360	10458
18	10452	10560	10340	10342	10434	10360	10458
19	10451	10560	10338	10341	10432	10358	10458
20	10452	10560	10340	10342	10434	10360	10458
