ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20897	21136	20801	20786	21024	20905	20908
2	20898	21136	20801	20786	21025	20906	20909
3	20897	21136	20801	20786	21024	20907	20908
4	20898	21136	20801	20786	21025	20908	20909
5	20898	21136	20802	20787	21025	20908	20909
6	20899	21137	20803	20788	21026	20909	20910
7	20899	21138	20803	20788	21026	20910	20910
8	20898	21136	20801	20789	21025	20908	20909
9	20898	21136	20801	20790	21025	20908	20909
10	20898	21136	20801	20789	21025	20908	20909
11	20898	21136	20801	20786	21025	20908	20909
12	20898	21136	20801	20786	21025	20908	20909
13	20897	21136	20801	20786	21025	20908	20908
14	20900	21136	20804	20791	21027	20911	20909
15	20898	21136	20801	20790	21025	20908	20909
16	20898	21136	20801	20789	21025	20908	20909
17	20898	21136	20802	20787	21025	20908	20909
18	20898	21136	20802	20787	21025	20908	20909
19	20897	21136	20801	20786	21024	20905	20908
20	20898	21136	20801	20786	21025	20908	20909
