ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10056	10179	9976	9960	10071	10004	10085
2	10056	10179	9976	9961	10071	10004	10085
3	10056	10179	9976	9962	10071	10005	10085
4	10056	10179	9976	9963	10071	10004	10085
5	10056	10180	9976	9962	10071	10005	10085
6	10056	10179	9976	9960	10071	10004	10085
7	10056	10179	9976	9960	10071	10004	10085
8	10056	10179	9976	9964	10071	10005	10085
9	10056	10179	9976	9960	10071	10004	10085
10	10056	10179	9976	9960	10071	10004	10085
11	10056	10179	9976	9960	10071	10004	10085
12	10056	10179	9976	9963	10072	10004	10085
13	10056	10179	9976	9960	10071	10004	10085
14	10057	10179	9976	9963	10071	10004	10085
15	10056	10179	9976	9963	10072	10004	10085
16	10056	10179	9976	9964	10071	10005	10085
17	10056	10179	9976	9960	10071	10004	10085
18	10056	10179	9976	9963	10072	10004	10085
19	10056	10179	9976	9963	10072	10004	10085
20	10057	10179	9976	9963	10071	10004	10085
