ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8076	8194	8072	8064	8172	8101	8162
2	8076	8194	8072	8064	8172	8101	8162
3	8077	8195	8073	8065	8173	8102	8163
4	8078	8196	8074	8066	8174	8103	8164
5	8076	8195	8073	8065	8173	8104	8163
6	8076	8196	8073	8065	8175	8101	8162
7	8076	8194	8072	8066	8172	8101	8162
8	8078	8196	8074	8066	8174	8103	8164
9	8077	8195	8073	8065	8173	8102	8163
10	8076	8194	8072	8066	8172	8101	8162
11	8076	8195	8073	8065	8173	8104	8163
12	8078	8196	8074	8066	8176	8103	8165
13	8076	8194	8072	8064	8172	8101	8162
14	8076	8195	8073	8065	8173	8104	8163
15	8078	8196	8074	8066	8174	8103	8164
16	8076	8195	8073	8065	8173	8104	8163
17	8077	8195	8073	8065	8173	8102	8163
18	8076	8194	8072	8064	8172	8101	8162
19	8076	8194	8072	8066	8172	8101	8162
20	8076	8196	8073	8065	8175	8101	8162
