ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26849	27034	26730	26599	26824	26850	26751
2	26849	27034	26730	26599	26824	26850	26751
3	26849	27035	26730	26599	26824	26850	26752
4	26849	27034	26730	26600	26825	26850	26751
5	26849	27034	26730	26600	26825	26851	26751
6	26849	27034	26731	26600	26824	26850	26751
7	26849	27036	26730	26599	26824	26850	26751
8	26849	27034	26730	26600	26825	26851	26751
9	26849	27034	26730	26600	26825	26851	26751
10	26849	27035	26730	26599	26824	26850	26752
11	26849	27034	26730	26600	26825	26851	26751
12	26849	27035	26730	26599	26824	26850	26753
13	26849	27034	26730	26600	26825	26851	26751
14	26849	27034	26730	26600	26825	26851	26751
15	26849	27034	26730	26600	26825	26850	26751
16	26849	27034	26730	26599	26826	26850	26751
17	26849	27034	26730	26600	26824	26850	26751
18	26849	27034	26730	26600	26825	26850	26751
19	26849	27034	26730	26600	26824	26850	26751
20	26849	27034	26730	26600	26824	26850	26751
