ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19126	19309	18924	18954	19118	19051	19043
2	19127	19309	18924	18954	19118	19051	19044
3	19126	19309	18924	18954	19119	19051	19044
4	19126	19309	18924	18954	19119	19051	19044
5	19126	19309	18924	18954	19120	19052	19044
6	19126	19309	18924	18954	19118	19052	19044
7	19126	19309	18924	18954	19119	19051	19044
8	19126	19309	18924	18954	19118	19051	19043
9	19126	19309	18924	18954	19118	19052	19044
10	19126	19309	18925	18954	19118	19051	19043
11	19126	19309	18924	18954	19118	19051	19043
12	19126	19309	18924	18954	19118	19051	19044
13	19126	19309	18924	18954	19118	19052	19044
14	19126	19309	18924	18954	19119	19051	19044
15	19126	19309	18924	18954	19119	19053	19044
16	19128	19309	18924	18954	19119	19051	19044
17	19128	19309	18924	18954	19119	19051	19044
18	19126	19309	18926	18955	19118	19051	19045
19	19127	19309	18924	18954	19118	19051	19044
20	19126	19309	18925	18954	19118	19051	19043
