ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10462	10569	10350	10352	10443	10368	10468
2	10462	10569	10350	10352	10443	10368	10468
3	10463	10570	10350	10353	10444	10369	10469
4	10463	10570	10350	10353	10444	10369	10469
5	10463	10570	10350	10353	10444	10369	10469
6	10464	10571	10351	10352	10443	10370	10468
7	10464	10571	10351	10352	10443	10370	10468
8	10463	10570	10350	10353	10444	10371	10469
9	10464	10569	10351	10352	10443	10370	10468
10	10463	10572	10350	10353	10444	10369	10470
11	10464	10569	10351	10352	10443	10370	10468
12	10463	10570	10350	10353	10444	10369	10469
13	10464	10573	10351	10352	10443	10370	10468
14	10464	10571	10351	10352	10443	10370	10468
15	10465	10569	10350	10354	10443	10370	10468
16	10462	10569	10350	10352	10443	10368	10468
17	10464	10571	10351	10352	10443	10370	10468
18	10464	10571	10350	10352	10443	10370	10468
19	10464	10571	10351	10352	10443	10370	10468
20	10464	10569	10351	10352	10443	10370	10468
