ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25853	26066	25745	25628	25859	25871	25765
2	25853	26066	25746	25628	25860	25872	25765
3	25853	26066	25745	25628	25861	25873	25765
4	25853	26066	25746	25629	25861	25874	25765
5	25853	26066	25745	25628	25861	25873	25765
6	25853	26066	25745	25628	25862	25871	25765
7	25853	26066	25746	25630	25860	25872	25765
8	25853	26066	25747	25628	25861	25873	25765
9	25853	26066	25745	25628	25862	25871	25765
10	25853	26066	25745	25628	25861	25871	25765
11	25853	26066	25746	25628	25860	25872	25765
12	25853	26066	25745	25628	25863	25873	25766
13	25853	26066	25746	25628	25860	25872	25765
14	25853	26066	25746	25630	25860	25872	25765
15	25853	26066	25746	25629	25861	25874	25765
16	25853	26066	25745	25628	25863	25873	25766
17	25853	26066	25745	25628	25862	25871	25765
18	25853	26066	25745	25628	25864	25873	25765
19	25853	26066	25746	25630	25860	25875	25765
20	25853	26066	25745	25628	25863	25873	25766
