ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22840	23025	22661	22656	22888	22842	22799
2	22840	23025	22661	22657	22889	22842	22799
3	22840	23025	22661	22656	22888	22842	22799
4	22841	23026	22662	22658	22890	22842	22800
5	22840	23025	22661	22657	22890	22842	22799
6	22840	23025	22661	22657	22889	22842	22799
7	22840	23025	22661	22657	22890	22842	22799
8	22842	23027	22661	22657	22891	22842	22799
9	22840	23025	22661	22657	22889	22842	22799
10	22840	23025	22661	22657	22889	22842	22799
11	22840	23025	22661	22656	22888	22842	22799
12	22842	23028	22661	22657	22891	22842	22799
13	22840	23025	22661	22657	22888	22842	22799
14	22840	23025	22661	22657	22889	22842	22799
15	22840	23025	22661	22657	22890	22842	22799
16	22841	23026	22662	22658	22890	22842	22800
17	22840	23025	22661	22657	22889	22842	22799
18	22841	23026	22662	22658	22890	22842	22800
19	22842	23028	22661	22657	22891	22842	22799
20	22842	23027	22661	22657	22891	22842	22799
