ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19855	20059	19672	19707	19924	19810	19782
2	19856	20060	19672	19707	19925	19811	19783
3	19857	20059	19672	19707	19926	19812	19783
4	19858	20059	19672	19707	19927	19813	19783
5	19859	20061	19672	19707	19927	19812	19783
6	19859	20059	19672	19707	19926	19812	19783
7	19856	20060	19672	19707	19925	19812	19783
8	19858	20059	19672	19707	19927	19813	19783
9	19856	20060	19672	19707	19925	19812	19783
10	19859	20059	19672	19707	19927	19812	19783
11	19855	20059	19672	19708	19924	19814	19784
12	19859	20059	19672	19707	19927	19812	19783
13	19856	20060	19672	19707	19925	19812	19783
14	19855	20059	19672	19708	19924	19810	19784
15	19857	20059	19672	19707	19926	19812	19783
16	19859	20059	19672	19707	19927	19812	19783
17	19859	20059	19672	19707	19928	19812	19783
18	19855	20059	19672	19707	19924	19810	19782
19	19855	20059	19672	19707	19924	19810	19782
20	19856	20060	19672	19707	19925	19812	19783
