ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24335	24605	24255	24167	24388	24373	24309
2	24335	24605	24255	24167	24388	24373	24309
3	24336	24606	24255	24168	24389	24374	24310
4	24337	24606	24255	24169	24389	24374	24311
5	24335	24605	24256	24167	24388	24373	24309
6	24338	24605	24255	24167	24388	24375	24309
7	24335	24605	24256	24167	24388	24373	24309
8	24336	24606	24257	24169	24389	24374	24311
9	24336	24606	24255	24170	24389	24374	24310
10	24337	24606	24255	24169	24389	24374	24311
11	24335	24605	24256	24167	24388	24373	24309
12	24335	24605	24255	24167	24388	24373	24309
13	24336	24606	24255	24170	24389	24374	24310
14	24336	24606	24255	24170	24389	24374	24310
15	24335	24605	24255	24167	24388	24375	24309
16	24336	24606	24255	24170	24389	24374	24310
17	24335	24605	24255	24167	24390	24373	24309
18	24335	24605	24255	24167	24388	24373	24309
19	24335	24605	24255	24167	24388	24373	24309
20	24335	24605	24256	24167	24388	24373	24309
