ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21632	21837	21501	21474	21710	21636	21624
2	21632	21837	21501	21474	21710	21636	21624
3	21632	21837	21501	21474	21710	21636	21624
4	21633	21838	21502	21475	21711	21637	21624
5	21632	21837	21501	21474	21710	21636	21624
6	21632	21837	21503	21474	21710	21636	21624
7	21632	21837	21501	21476	21712	21636	21624
8	21634	21839	21504	21477	21713	21637	21624
9	21632	21837	21501	21476	21712	21636	21624
10	21632	21837	21501	21474	21710	21636	21625
11	21632	21837	21501	21478	21712	21636	21624
12	21634	21839	21502	21475	21714	21637	21624
13	21632	21837	21501	21474	21710	21636	21624
14	21632	21837	21501	21474	21710	21636	21624
15	21634	21839	21505	21475	21715	21637	21624
16	21632	21837	21501	21474	21710	21636	21624
17	21634	21839	21502	21475	21716	21637	21624
18	21634	21839	21505	21475	21715	21637	21624
19	21634	21838	21502	21475	21712	21637	21624
20	21632	21837	21501	21474	21710	21636	21624
