ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	100	102	79	103	107	83	86
2	101	103	79	103	107	84	87
3	100	104	79	103	107	84	88
4	101	105	79	104	107	84	86
5	100	104	79	104	107	85	88
6	101	103	79	103	107	84	87
7	102	104	79	103	107	84	88
8	100	104	79	103	107	84	88
9	100	102	79	103	107	84	86
10	100	104	79	103	107	84	88
11	100	104	79	103	107	84	88
12	100	106	79	105	107	86	86
13	100	104	79	103	107	84	89
14	100	104	79	103	107	84	88
15	100	104	79	103	107	84	88
16	101	107	79	104	107	84	87
17	101	107	79	104	107	84	87
18	100	104	79	103	107	84	88
19	100	104	79	103	107	84	88
20	100	104	79	103	107	84	88
