ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5457	5487	5425	5445	5572	5456	5528
2	5458	5487	5426	5446	5572	5457	5528
3	5458	5487	5426	5446	5572	5457	5528
4	5458	5488	5426	5446	5573	5456	5528
5	5458	5487	5426	5446	5572	5457	5528
6	5457	5487	5425	5445	5572	5456	5528
7	5458	5489	5426	5446	5572	5457	5528
8	5458	5487	5426	5446	5572	5457	5528
9	5458	5487	5426	5447	5572	5456	5528
10	5458	5487	5426	5448	5572	5456	5528
11	5458	5487	5426	5446	5572	5457	5528
12	5458	5487	5426	5446	5572	5457	5528
13	5457	5487	5425	5445	5572	5456	5528
14	5458	5487	5427	5446	5572	5457	5528
15	5457	5487	5425	5445	5572	5456	5528
16	5458	5490	5428	5446	5572	5456	5529
17	5458	5490	5428	5446	5572	5456	5529
18	5458	5487	5426	5446	5572	5456	5528
19	5458	5487	5426	5446	5572	5456	5530
20	5458	5487	5426	5446	5572	5456	5528
