ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16631	16787	16469	16526	16618	16606	16617
2	16632	16787	16469	16526	16618	16606	16618
3	16632	16787	16469	16526	16619	16607	16619
4	16633	16787	16470	16527	16618	16608	16620
5	16632	16787	16469	16526	16619	16607	16621
6	16632	16787	16469	16526	16618	16607	16617
7	16631	16787	16469	16526	16618	16606	16617
8	16632	16787	16469	16526	16619	16607	16619
9	16632	16787	16469	16526	16618	16606	16618
10	16631	16787	16469	16526	16618	16606	16617
11	16632	16787	16469	16526	16620	16607	16617
12	16632	16788	16471	16528	16621	16607	16618
13	16632	16787	16469	16526	16618	16607	16617
14	16632	16787	16472	16526	16618	16609	16618
15	16632	16787	16469	16526	16618	16606	16618
16	16632	16787	16469	16526	16618	16607	16618
17	16632	16787	16473	16526	16618	16607	16618
18	16632	16787	16469	16526	16619	16607	16619
19	16632	16787	16469	16526	16618	16606	16618
20	16632	16787	16469	16526	16619	16607	16619
