ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5626	5669	5599	5617	5739	5628	5685
2	5627	5669	5599	5618	5739	5628	5685
3	5626	5669	5599	5617	5740	5629	5685
4	5628	5669	5599	5617	5739	5629	5686
5	5628	5670	5599	5618	5739	5628	5685
6	5628	5669	5599	5617	5739	5629	5686
7	5626	5669	5599	5617	5740	5629	5685
8	5628	5670	5599	5618	5739	5628	5685
9	5628	5669	5599	5617	5739	5629	5685
10	5626	5669	5599	5617	5740	5629	5685
11	5628	5669	5599	5617	5739	5629	5685
12	5628	5669	5599	5617	5739	5629	5686
13	5626	5669	5599	5617	5740	5629	5685
14	5626	5669	5599	5617	5740	5629	5685
15	5626	5669	5599	5619	5740	5629	5685
16	5626	5669	5599	5617	5739	5628	5685
17	5626	5669	5599	5620	5739	5628	5685
18	5626	5669	5599	5617	5739	5628	5685
19	5626	5669	5599	5617	5740	5629	5685
20	5626	5669	5599	5617	5740	5629	5685
