ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21456	21671	21342	21317	21538	21468	21459
2	21456	21671	21342	21317	21538	21468	21459
3	21456	21671	21342	21318	21538	21468	21459
4	21456	21671	21342	21317	21538	21468	21460
5	21456	21671	21342	21317	21538	21468	21459
6	21456	21671	21342	21318	21538	21468	21459
7	21456	21671	21342	21317	21538	21468	21459
8	21456	21671	21342	21317	21538	21468	21459
9	21456	21671	21342	21317	21538	21468	21459
10	21456	21671	21342	21317	21538	21468	21459
11	21456	21671	21342	21317	21538	21468	21459
12	21456	21671	21342	21317	21538	21468	21459
13	21456	21671	21342	21317	21538	21468	21459
14	21456	21671	21342	21317	21538	21468	21459
15	21456	21672	21343	21317	21538	21468	21459
16	21456	21671	21342	21317	21538	21468	21460
17	21456	21671	21342	21317	21538	21468	21459
18	21456	21671	21342	21317	21538	21468	21459
19	21456	21671	21342	21318	21538	21468	21459
20	21456	21671	21342	21317	21538	21468	21459
