ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12044	12170	11966	12006	12101	12018	12074
2	12044	12171	11966	12006	12101	12018	12075
3	12044	12171	11966	12006	12101	12018	12075
4	12045	12172	11966	12006	12101	12018	12075
5	12044	12171	11967	12006	12101	12018	12075
6	12044	12171	11966	12006	12101	12018	12075
7	12044	12170	11966	12006	12101	12018	12074
8	12044	12173	11966	12006	12101	12018	12074
9	12044	12173	11968	12007	12102	12019	12075
10	12044	12171	11966	12006	12101	12018	12075
11	12044	12171	11966	12006	12101	12018	12075
12	12044	12170	11966	12006	12101	12018	12074
13	12044	12173	11967	12006	12103	12018	12075
14	12044	12171	11966	12006	12101	12018	12075
15	12044	12171	11969	12006	12101	12018	12075
16	12044	12173	11968	12007	12102	12019	12075
17	12044	12173	11967	12006	12103	12018	12075
18	12044	12173	11967	12006	12103	12018	12075
19	12044	12173	11966	12006	12101	12018	12075
20	12044	12173	11967	12006	12103	12018	12076
