ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16113	16252	15970	16002	16143	16118	16107
2	16114	16252	15971	16002	16143	16118	16108
3	16113	16252	15970	16002	16143	16118	16107
4	16113	16252	15970	16002	16143	16118	16107
5	16113	16252	15970	16002	16144	16118	16107
6	16113	16252	15970	16002	16143	16118	16107
7	16113	16252	15970	16002	16143	16118	16107
8	16113	16252	15970	16002	16143	16118	16107
9	16113	16252	15970	16002	16144	16118	16107
10	16113	16252	15970	16002	16144	16118	16107
11	16113	16252	15970	16002	16143	16118	16107
12	16113	16252	15970	16002	16143	16118	16107
13	16113	16252	15970	16002	16143	16118	16107
14	16113	16252	15970	16002	16143	16118	16107
15	16113	16252	15970	16002	16143	16118	16107
16	16113	16252	15971	16003	16143	16118	16107
17	16113	16252	15970	16002	16143	16118	16107
18	16113	16252	15970	16002	16143	16118	16107
19	16113	16252	15971	16003	16143	16118	16108
20	16114	16252	15971	16002	16143	16118	16108
