ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12387	12520	12294	12357	12441	12377	12428
2	12388	12521	12295	12357	12441	12378	12429
3	12388	12521	12296	12358	12442	12379	12430
4	12388	12521	12296	12358	12442	12379	12430
5	12388	12521	12296	12358	12442	12379	12430
6	12387	12520	12297	12357	12441	12377	12428
7	12388	12521	12296	12358	12442	12379	12430
8	12387	12520	12297	12357	12441	12377	12428
9	12387	12520	12297	12357	12443	12377	12428
10	12388	12521	12296	12358	12442	12379	12430
11	12387	12520	12297	12357	12444	12377	12428
12	12388	12521	12298	12358	12442	12379	12430
13	12388	12521	12296	12358	12442	12379	12430
14	12387	12522	12299	12358	12441	12380	12431
15	12388	12521	12296	12358	12442	12379	12430
16	12388	12521	12296	12358	12442	12379	12430
17	12387	12520	12296	12357	12441	12377	12428
18	12388	12521	12296	12358	12442	12379	12430
19	12388	12521	12295	12357	12441	12378	12429
20	12387	12520	12300	12357	12441	12377	12428
