ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3474	3520	3363	3474	3558	3481	3535
2	3474	3520	3363	3474	3558	3481	3535
3	3474	3521	3363	3474	3558	3481	3535
4	3474	3520	3363	3474	3558	3481	3535
5	3474	3520	3363	3474	3558	3481	3535
6	3474	3520	3363	3474	3558	3481	3535
7	3474	3520	3363	3474	3558	3481	3536
8	3474	3520	3363	3474	3558	3481	3537
9	3474	3520	3363	3474	3558	3482	3535
10	3474	3520	3363	3474	3558	3481	3535
11	3474	3520	3363	3474	3558	3481	3535
12	3474	3520	3363	3474	3558	3481	3536
13	3474	3520	3363	3474	3558	3482	3535
14	3474	3520	3363	3475	3558	3481	3535
15	3475	3520	3363	3474	3558	3481	3535
16	3474	3520	3363	3474	3558	3482	3535
17	3474	3520	3363	3474	3558	3481	3535
18	3474	3520	3363	3474	3558	3481	3535
19	3474	3520	3363	3474	3558	3481	3535
20	3474	3520	3363	3474	3558	3481	3535
