ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20071	20280	19919	19915	20156	20030	20013
2	20071	20280	19920	19916	20156	20030	20013
3	20071	20280	19919	19915	20156	20030	20013
4	20071	20280	19920	19916	20156	20030	20013
5	20071	20281	19921	19917	20156	20031	20014
6	20071	20280	19919	19915	20156	20030	20013
7	20071	20280	19920	19916	20156	20030	20013
8	20071	20280	19920	19916	20156	20030	20013
9	20071	20282	19920	19918	20156	20030	20013
10	20071	20280	19920	19916	20156	20030	20013
11	20071	20280	19920	19916	20156	20030	20013
12	20071	20280	19920	19916	20156	20030	20013
13	20071	20280	19920	19916	20156	20030	20013
14	20071	20281	19921	19917	20156	20031	20014
15	20071	20282	19920	19918	20156	20030	20013
16	20071	20280	19919	19915	20156	20030	20013
17	20071	20280	19920	19916	20156	20030	20013
18	20071	20282	19920	19918	20156	20030	20013
19	20071	20280	19919	19915	20156	20030	20013
20	20071	20283	19920	19915	20156	20030	20013
