ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11269	11384	11186	11250	11296	11258	11312
2	11270	11384	11187	11251	11297	11259	11313
3	11270	11384	11187	11252	11298	11258	11312
4	11270	11384	11187	11251	11297	11260	11313
5	11270	11384	11187	11251	11297	11260	11313
6	11270	11385	11188	11253	11299	11260	11313
7	11271	11386	11187	11251	11297	11259	11313
8	11270	11384	11187	11252	11300	11258	11312
9	11269	11384	11186	11250	11296	11258	11312
10	11270	11384	11186	11250	11296	11258	11312
11	11270	11385	11188	11253	11299	11260	11313
12	11271	11386	11187	11251	11297	11259	11313
13	11270	11384	11186	11250	11296	11258	11312
14	11270	11386	11187	11251	11297	11259	11313
15	11270	11384	11187	11252	11298	11258	11313
16	11270	11384	11187	11252	11298	11258	11313
17	11270	11385	11188	11253	11299	11260	11313
18	11270	11384	11186	11250	11296	11258	11312
19	11270	11384	11187	11252	11301	11260	11312
20	11270	11384	11187	11251	11297	11260	11312
