ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23220	23409	23033	23020	23254	23238	23161
2	23220	23409	23033	23020	23254	23239	23161
3	23220	23409	23033	23020	23254	23240	23161
4	23220	23409	23033	23020	23254	23240	23161
5	23221	23410	23033	23020	23254	23240	23161
6	23222	23409	23033	23020	23254	23241	23161
7	23221	23410	23033	23020	23254	23240	23161
8	23223	23409	23033	23020	23254	23240	23161
9	23220	23409	23033	23020	23254	23239	23161
10	23220	23409	23033	23020	23254	23240	23161
11	23220	23409	23033	23020	23254	23242	23161
12	23220	23409	23034	23021	23255	23243	23161
13	23220	23409	23033	23020	23254	23238	23161
14	23220	23409	23033	23020	23254	23240	23161
15	23221	23410	23033	23020	23254	23240	23161
16	23221	23410	23033	23020	23254	23240	23161
17	23222	23409	23033	23020	23254	23241	23161
18	23220	23409	23033	23020	23254	23240	23161
19	23220	23409	23033	23020	23254	23244	23161
20	23221	23410	23033	23020	23254	23240	23161
