ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22049	22247	21908	21889	22123	22034	22026
2	22049	22247	21908	21889	22123	22034	22026
3	22049	22247	21908	21889	22124	22034	22026
4	22049	22247	21908	21889	22124	22034	22026
5	22050	22248	21909	21890	22125	22035	22026
6	22049	22247	21908	21889	22124	22034	22026
7	22050	22248	21909	21890	22125	22035	22026
8	22049	22247	21908	21889	22124	22034	22026
9	22049	22247	21908	21889	22123	22034	22027
10	22050	22248	21909	21890	22125	22035	22026
11	22050	22248	21909	21890	22125	22035	22026
12	22050	22249	21910	21890	22125	22035	22026
13	22049	22247	21908	21889	22124	22034	22026
14	22049	22247	21908	21889	22123	22034	22026
15	22049	22247	21908	21889	22123	22034	22026
16	22049	22247	21908	21889	22123	22034	22026
17	22050	22248	21909	21890	22126	22035	22026
18	22049	22247	21908	21889	22124	22034	22026
19	22049	22247	21908	21889	22124	22034	22026
20	22050	22248	21909	21890	22125	22035	22026
