ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2021	2056	1948	2019	2046	1978	2017
2	2021	2056	1948	2019	2046	1978	2017
3	2021	2057	1948	2020	2047	1979	2017
4	2021	2058	1949	2019	2046	1978	2017
5	2021	2058	1948	2021	2046	1978	2017
6	2022	2058	1948	2021	2046	1978	2017
7	2021	2058	1948	2021	2046	1978	2017
8	2021	2058	1948	2019	2048	1978	2017
9	2021	2058	1948	2021	2046	1980	2017
10	2021	2057	1948	2022	2046	1979	2017
11	2021	2058	1948	2019	2046	1978	2017
12	2023	2057	1950	2022	2046	1979	2017
13	2021	2058	1948	2021	2046	1978	2017
14	2021	2057	1948	2022	2049	1979	2017
15	2021	2058	1948	2022	2046	1978	2017
16	2021	2058	1948	2019	2046	1978	2017
17	2021	2058	1948	2019	2046	1978	2017
18	2021	2057	1948	2022	2046	1979	2017
19	2022	2058	1948	2021	2046	1978	2017
20	2022	2058	1948	2021	2046	1978	2017
