ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17289	17445	17093	17135	17251	17242	17224
2	17289	17445	17093	17135	17251	17242	17225
3	17289	17446	17094	17135	17251	17243	17226
4	17289	17445	17095	17135	17252	17242	17224
5	17289	17447	17093	17136	17251	17242	17224
6	17290	17446	17096	17137	17252	17243	17226
7	17289	17447	17093	17135	17251	17242	17224
8	17289	17445	17093	17138	17251	17242	17224
9	17291	17445	17095	17135	17252	17242	17224
10	17290	17446	17093	17137	17252	17244	17224
11	17289	17447	17093	17135	17251	17242	17224
12	17289	17447	17093	17135	17251	17242	17224
13	17290	17446	17096	17137	17252	17243	17226
14	17289	17447	17093	17136	17251	17242	17224
15	17289	17445	17093	17135	17251	17242	17227
16	17290	17446	17093	17137	17252	17244	17224
17	17292	17445	17095	17135	17251	17242	17224
18	17289	17447	17093	17135	17251	17242	17224
19	17289	17445	17097	17135	17251	17242	17224
20	17290	17446	17093	17137	17252	17244	17224
