ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8607	8727	8564	8559	8678	8612	8688
2	8607	8728	8565	8559	8678	8612	8688
3	8608	8729	8566	8560	8679	8612	8689
4	8607	8728	8565	8559	8678	8612	8688
5	8608	8729	8566	8560	8679	8612	8690
6	8607	8727	8564	8559	8678	8612	8688
7	8607	8727	8564	8559	8678	8612	8688
8	8607	8727	8564	8559	8678	8612	8688
9	8608	8729	8566	8560	8679	8612	8689
10	8607	8727	8567	8559	8678	8612	8688
11	8608	8729	8566	8560	8679	8612	8688
12	8607	8730	8568	8559	8678	8612	8688
13	8607	8728	8565	8559	8678	8612	8688
14	8607	8727	8564	8559	8678	8612	8688
15	8607	8728	8565	8559	8678	8612	8688
16	8607	8731	8564	8561	8678	8612	8688
17	8607	8727	8567	8559	8680	8612	8688
18	8607	8727	8564	8559	8678	8612	8688
19	8607	8728	8565	8559	8678	8612	8688
20	8607	8727	8567	8559	8678	8612	8688
