ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13629	13771	13553	13564	13663	13568	13679
2	13629	13771	13553	13564	13663	13568	13679
3	13629	13771	13553	13564	13663	13568	13679
4	13629	13772	13553	13565	13664	13568	13679
5	13629	13771	13553	13564	13663	13568	13679
6	13629	13771	13553	13564	13663	13568	13679
7	13629	13771	13553	13564	13663	13568	13680
8	13629	13771	13553	13566	13663	13568	13679
9	13629	13771	13553	13564	13663	13568	13680
10	13629	13771	13553	13564	13663	13568	13680
11	13630	13771	13554	13567	13663	13568	13679
12	13629	13771	13553	13564	13663	13568	13679
13	13629	13771	13553	13564	13663	13568	13679
14	13629	13771	13555	13567	13663	13568	13679
15	13629	13771	13555	13567	13663	13568	13679
16	13629	13772	13553	13565	13664	13568	13679
17	13629	13771	13555	13567	13663	13568	13679
18	13629	13771	13553	13564	13663	13568	13679
19	13629	13772	13553	13565	13664	13568	13679
20	13629	13771	13553	13568	13663	13568	13679
