ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18218	18364	18002	18042	18201	18136	18131
2	18218	18364	18002	18042	18201	18136	18131
3	18219	18365	18002	18042	18202	18137	18131
4	18218	18364	18002	18042	18201	18136	18131
5	18218	18364	18002	18042	18203	18138	18131
6	18218	18364	18002	18042	18203	18138	18131
7	18219	18365	18002	18042	18202	18137	18131
8	18218	18364	18002	18042	18201	18136	18131
9	18218	18364	18002	18042	18201	18136	18131
10	18218	18364	18002	18043	18202	18136	18131
11	18218	18364	18002	18042	18204	18136	18132
12	18218	18364	18003	18042	18204	18136	18132
13	18219	18365	18002	18042	18202	18137	18131
14	18218	18364	18002	18042	18202	18136	18131
15	18218	18364	18002	18042	18201	18138	18131
16	18218	18364	18002	18042	18204	18136	18132
17	18218	18364	18002	18042	18201	18136	18131
18	18218	18364	18002	18042	18201	18136	18131
19	18218	18364	18002	18042	18201	18136	18131
20	18218	18364	18002	18042	18201	18136	18131
