ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19916	20125	19743	19764	20000	19877	19847
2	19917	20126	19744	19765	20001	19877	19847
3	19916	20127	19743	19766	20000	19877	19847
4	19918	20125	19743	19764	20000	19877	19847
5	19916	20125	19743	19764	20000	19877	19847
6	19916	20125	19743	19764	20000	19877	19847
7	19916	20125	19743	19764	20000	19877	19847
8	19918	20125	19745	19764	20000	19877	19847
9	19919	20125	19743	19764	20000	19877	19847
10	19916	20125	19743	19764	20000	19877	19847
11	19916	20125	19743	19764	20000	19877	19847
12	19916	20125	19746	19765	20001	19877	19848
13	19916	20128	19743	19764	20002	19877	19847
14	19916	20125	19743	19764	20000	19877	19847
15	19916	20125	19743	19766	20000	19877	19847
16	19917	20126	19744	19765	20001	19877	19847
17	19916	20125	19743	19764	20000	19877	19847
18	19916	20125	19743	19764	20000	19877	19847
19	19916	20125	19743	19766	20000	19877	19847
20	19916	20127	19747	19766	20000	19877	19847
