ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11433	11555	11334	11399	11459	11409	11448
2	11434	11556	11335	11400	11459	11410	11448
3	11435	11557	11336	11400	11459	11409	11449
4	11436	11555	11334	11399	11459	11409	11448
5	11436	11555	11334	11399	11459	11409	11448
6	11433	11555	11334	11399	11459	11409	11448
7	11434	11556	11335	11400	11459	11410	11448
8	11436	11555	11334	11399	11459	11411	11450
9	11435	11557	11337	11400	11459	11409	11449
10	11433	11558	11335	11400	11460	11412	11448
11	11435	11557	11336	11400	11459	11409	11449
12	11433	11555	11334	11399	11459	11409	11448
13	11435	11557	11336	11400	11459	11409	11449
14	11436	11555	11334	11399	11459	11409	11448
15	11433	11555	11338	11400	11459	11413	11448
16	11436	11555	11334	11399	11459	11409	11448
17	11436	11555	11334	11399	11459	11409	11451
18	11433	11555	11338	11400	11459	11413	11448
19	11433	11555	11334	11399	11459	11409	11448
20	11436	11555	11334	11399	11459	11409	11448
