ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16872	17007	16702	16735	16841	16838	16844
2	16872	17008	16703	16736	16841	16838	16845
3	16873	17008	16702	16737	16841	16839	16845
4	16874	17008	16704	16735	16842	16838	16844
5	16872	17007	16702	16735	16841	16838	16844
6	16872	17007	16702	16735	16841	16838	16844
7	16872	17007	16702	16735	16841	16838	16844
8	16874	17008	16705	16735	16842	16838	16846
9	16874	17009	16706	16735	16842	16838	16847
10	16874	17010	16706	16735	16843	16838	16847
11	16872	17008	16702	16736	16841	16838	16845
12	16872	17007	16702	16735	16841	16838	16844
13	16874	17009	16706	16735	16842	16838	16847
14	16872	17007	16702	16735	16841	16838	16844
15	16872	17007	16702	16735	16841	16838	16844
16	16874	17010	16706	16735	16842	16838	16847
17	16874	17008	16703	16736	16841	16838	16845
18	16874	17009	16706	16735	16842	16838	16847
19	16872	17007	16702	16735	16841	16838	16844
20	16873	17008	16702	16736	16841	16839	16845
