ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8149	8273	8143	8132	8245	8168	8241
2	8149	8273	8144	8132	8245	8169	8242
3	8150	8274	8145	8133	8246	8170	8243
4	8149	8273	8146	8132	8245	8169	8242
5	8150	8274	8145	8133	8246	8170	8244
6	8151	8273	8147	8132	8245	8169	8245
7	8149	8273	8146	8132	8245	8169	8242
8	8152	8273	8147	8132	8245	8169	8246
9	8149	8273	8146	8132	8245	8169	8242
10	8149	8273	8144	8132	8245	8169	8241
11	8152	8273	8147	8132	8245	8169	8246
12	8150	8274	8145	8133	8246	8170	8243
13	8153	8274	8145	8134	8247	8170	8247
14	8149	8273	8147	8132	8245	8171	8242
15	8149	8273	8147	8132	8245	8171	8242
16	8149	8273	8147	8132	8245	8171	8242
17	8149	8273	8144	8132	8248	8169	8241
18	8153	8274	8145	8134	8247	8170	8247
19	8149	8273	8147	8132	8245	8171	8242
20	8149	8273	8147	8132	8245	8171	8242
