ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14880	15029	14783	14788	14921	14838	14883
2	14880	15030	14783	14788	14922	14839	14884
3	14880	15029	14783	14788	14921	14840	14883
4	14880	15031	14783	14788	14921	14838	14883
5	14880	15029	14783	14788	14921	14838	14883
6	14880	15030	14784	14789	14923	14839	14885
7	14880	15029	14783	14788	14921	14838	14883
8	14880	15030	14785	14788	14921	14838	14883
9	14880	15030	14784	14789	14923	14841	14885
10	14880	15032	14783	14788	14921	14838	14883
11	14880	15032	14783	14788	14921	14838	14883
12	14880	15030	14784	14789	14923	14839	14885
13	14880	15029	14783	14788	14921	14840	14883
14	14880	15030	14783	14788	14922	14839	14884
15	14880	15029	14783	14788	14921	14838	14883
16	14880	15033	14783	14788	14921	14838	14883
17	14880	15030	14783	14788	14922	14839	14884
18	14880	15030	14783	14788	14922	14839	14884
19	14880	15030	14783	14788	14922	14839	14884
20	14880	15029	14783	14788	14921	14838	14883
