ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	556	561	508	553	554	515	557
2	557	561	508	554	555	516	557
3	557	561	508	554	555	516	557
4	558	561	508	554	555	516	558
5	557	561	508	554	555	516	557
6	556	562	508	554	556	517	559
7	556	561	508	553	554	515	557
8	556	562	508	554	556	518	559
9	556	561	508	553	554	515	557
10	556	562	508	554	557	515	560
11	556	563	508	554	556	518	557
12	557	561	508	554	555	516	557
13	556	562	508	554	556	518	559
14	557	561	508	554	555	516	557
15	556	562	508	554	556	518	559
16	556	561	508	553	558	515	557
17	556	562	508	554	556	518	559
18	556	561	508	553	554	515	561
19	556	562	508	554	556	518	559
20	556	562	508	554	556	518	559
