ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19616	19832	19441	19454	19649	19549	19539
2	19616	19833	19442	19454	19650	19550	19539
3	19616	19832	19441	19454	19649	19549	19539
4	19617	19832	19443	19455	19651	19550	19539
5	19616	19832	19442	19454	19650	19550	19539
6	19616	19832	19444	19454	19649	19549	19539
7	19616	19832	19442	19454	19650	19550	19539
8	19616	19832	19441	19454	19649	19550	19540
9	19616	19833	19442	19454	19650	19550	19539
10	19617	19832	19443	19455	19651	19550	19539
11	19617	19832	19443	19455	19651	19550	19539
12	19617	19832	19443	19455	19651	19550	19539
13	19617	19832	19443	19455	19651	19550	19539
14	19616	19832	19441	19454	19649	19549	19539
15	19616	19832	19442	19454	19650	19550	19539
16	19616	19833	19442	19454	19650	19550	19539
17	19616	19832	19441	19454	19649	19549	19539
18	19617	19832	19443	19455	19651	19550	19539
19	19616	19832	19441	19454	19649	19549	19539
20	19616	19832	19441	19454	19649	19550	19539
