ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25891	26101	25779	25666	25903	25910	25797
2	25892	26102	25779	25666	25903	25910	25798
3	25891	26102	25780	25666	25904	25911	25797
4	25892	26101	25779	25666	25903	25912	25797
5	25891	26103	25779	25666	25903	25910	25797
6	25892	26101	25779	25666	25903	25910	25799
7	25892	26102	25779	25666	25904	25913	25797
8	25891	26102	25780	25666	25904	25911	25797
9	25892	26104	25779	25666	25903	25914	25798
10	25891	26101	25779	25666	25903	25910	25797
11	25892	26102	25779	25666	25903	25910	25798
12	25892	26102	25779	25666	25903	25914	25798
13	25891	26101	25779	25666	25903	25910	25797
14	25892	26102	25779	25666	25903	25914	25798
15	25891	26101	25779	25666	25903	25910	25797
16	25891	26101	25779	25666	25903	25910	25797
17	25891	26101	25779	25666	25903	25910	25797
18	25891	26101	25779	25666	25903	25910	25797
19	25892	26101	25779	25666	25903	25910	25797
20	25892	26101	25779	25666	25903	25910	25799
