ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8035	8141	8028	8033	8126	8054	8123
2	8036	8142	8028	8033	8126	8054	8123
3	8035	8141	8028	8033	8126	8054	8123
4	8035	8141	8028	8033	8126	8054	8123
5	8035	8142	8028	8033	8126	8054	8123
6	8035	8142	8028	8033	8126	8054	8123
7	8035	8142	8028	8033	8126	8054	8123
8	8035	8142	8028	8033	8126	8054	8123
9	8035	8142	8028	8033	8126	8054	8123
10	8035	8142	8028	8033	8126	8054	8123
11	8035	8143	8028	8033	8126	8054	8124
12	8036	8142	8028	8033	8126	8054	8123
13	8035	8142	8028	8033	8126	8054	8123
14	8035	8142	8028	8033	8126	8054	8123
15	8035	8141	8028	8033	8126	8054	8123
16	8035	8142	8028	8034	8127	8055	8124
17	8035	8141	8028	8033	8126	8054	8123
18	8035	8141	8028	8035	8126	8054	8123
19	8035	8143	8028	8033	8126	8054	8124
20	8035	8142	8028	8033	8126	8054	8123
