ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24087	24335	23964	23891	24117	24105	24074
2	24088	24335	23965	23892	24118	24105	24074
3	24088	24336	23965	23892	24117	24105	24074
4	24087	24335	23964	23891	24117	24105	24074
5	24088	24335	23965	23892	24118	24105	24074
6	24088	24335	23965	23893	24119	24105	24074
7	24088	24335	23966	23894	24120	24106	24075
8	24088	24335	23966	23894	24120	24107	24074
9	24088	24335	23966	23894	24120	24106	24075
10	24088	24336	23965	23892	24117	24105	24074
11	24089	24335	23967	23895	24117	24108	24075
12	24088	24335	23966	23894	24120	24107	24074
13	24088	24335	23965	23892	24118	24105	24074
14	24089	24335	23968	23895	24117	24105	24075
15	24088	24335	23966	23894	24117	24107	24074
16	24087	24335	23964	23891	24117	24105	24074
17	24087	24335	23964	23891	24117	24105	24074
18	24089	24335	23967	23895	24117	24108	24075
19	24088	24336	23965	23892	24117	24105	24074
20	24088	24335	23969	23894	24120	24107	24074
