ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24699	24949	24617	24518	24741	24733	24651
2	24699	24950	24617	24519	24741	24733	24651
3	24699	24950	24617	24520	24742	24734	24651
4	24700	24950	24617	24521	24741	24733	24651
5	24699	24949	24617	24518	24741	24735	24651
6	24699	24950	24617	24520	24742	24734	24651
7	24699	24950	24617	24519	24741	24733	24651
8	24700	24950	24617	24521	24741	24733	24651
9	24699	24949	24617	24518	24741	24733	24651
10	24700	24950	24617	24521	24743	24733	24651
11	24699	24949	24617	24518	24741	24733	24651
12	24699	24951	24617	24519	24741	24733	24651
13	24699	24949	24617	24518	24741	24733	24651
14	24700	24950	24617	24521	24743	24733	24651
15	24699	24950	24617	24520	24742	24734	24651
16	24699	24951	24617	24519	24741	24733	24651
17	24699	24950	24617	24520	24742	24734	24651
18	24699	24950	24617	24519	24742	24734	24651
19	24700	24952	24617	24521	24743	24733	24651
20	24699	24950	24617	24519	24742	24734	24651
