ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4901	4900	4807	4868	4958	4873	4946
2	4901	4901	4807	4869	4959	4874	4946
3	4901	4901	4807	4868	4958	4873	4947
4	4901	4900	4807	4868	4958	4873	4946
5	4901	4901	4807	4868	4958	4875	4946
6	4901	4901	4807	4869	4959	4876	4946
7	4901	4901	4807	4869	4959	4876	4946
8	4901	4901	4807	4868	4959	4876	4946
9	4901	4900	4807	4868	4958	4873	4946
10	4901	4901	4807	4868	4959	4876	4946
11	4901	4901	4807	4868	4959	4876	4946
12	4901	4901	4807	4870	4959	4874	4946
13	4901	4901	4807	4869	4959	4874	4946
14	4901	4901	4807	4868	4959	4876	4946
15	4901	4901	4807	4869	4959	4874	4946
16	4901	4901	4807	4869	4959	4874	4946
17	4901	4901	4807	4868	4958	4875	4946
18	4901	4900	4807	4868	4958	4873	4946
19	4901	4901	4807	4869	4959	4876	4946
20	4901	4901	4807	4869	4959	4876	4946
