ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1768	1811	1710	1769	1798	1747	1791
2	1769	1812	1711	1770	1799	1748	1791
3	1770	1811	1710	1769	1798	1747	1791
4	1770	1811	1710	1769	1798	1747	1791
5	1770	1811	1710	1769	1798	1747	1791
6	1771	1813	1712	1770	1798	1747	1792
7	1769	1812	1711	1770	1799	1748	1791
8	1768	1811	1710	1769	1798	1747	1791
9	1769	1812	1711	1770	1799	1749	1791
10	1768	1811	1710	1769	1798	1747	1791
11	1772	1814	1710	1771	1798	1747	1793
12	1771	1815	1712	1770	1798	1747	1791
13	1772	1814	1710	1771	1798	1747	1793
14	1771	1813	1712	1770	1798	1747	1792
15	1771	1813	1712	1770	1798	1747	1792
16	1771	1813	1712	1770	1798	1747	1792
17	1771	1813	1712	1770	1798	1747	1792
18	1768	1811	1710	1772	1798	1747	1791
19	1772	1814	1710	1771	1798	1747	1791
20	1770	1811	1710	1769	1798	1747	1791
