ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26986	27193	26888	26748	26985	27001	26908
2	26986	27193	26888	26748	26985	27001	26908
3	26987	27194	26888	26748	26985	27001	26909
4	26987	27194	26888	26748	26985	27001	26909
5	26988	27193	26888	26748	26985	27001	26908
6	26986	27193	26888	26748	26985	27001	26908
7	26986	27193	26888	26748	26985	27001	26908
8	26987	27194	26888	26748	26985	27001	26909
9	26986	27193	26888	26748	26986	27001	26908
10	26987	27194	26888	26748	26985	27001	26908
11	26987	27194	26888	26748	26985	27001	26909
12	26987	27194	26888	26748	26985	27001	26910
13	26989	27194	26888	26748	26985	27001	26908
14	26987	27194	26888	26748	26985	27001	26909
15	26987	27194	26888	26748	26985	27001	26909
16	26987	27194	26888	26748	26985	27001	26909
17	26986	27193	26888	26748	26985	27001	26908
18	26986	27193	26888	26749	26985	27001	26908
19	26987	27194	26888	26748	26985	27001	26909
20	26987	27194	26888	26748	26985	27001	26909
