ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13259	13412	13182	13213	13306	13229	13306
2	13260	13412	13183	13213	13307	13230	13307
3	13261	13413	13183	13213	13307	13230	13306
4	13260	13412	13183	13213	13307	13231	13306
5	13260	13412	13183	13213	13307	13231	13306
6	13260	13412	13183	13213	13307	13230	13307
7	13260	13412	13183	13213	13307	13230	13306
8	13260	13412	13183	13213	13307	13230	13306
9	13260	13412	13183	13213	13307	13230	13306
10	13260	13412	13183	13213	13307	13230	13306
11	13259	13412	13184	13214	13308	13232	13306
12	13260	13412	13183	13213	13307	13230	13306
13	13260	13412	13183	13213	13307	13231	13306
14	13259	13412	13182	13213	13306	13229	13306
15	13262	13412	13182	13213	13306	13229	13306
16	13259	13412	13182	13213	13306	13229	13306
17	13259	13412	13182	13213	13306	13229	13308
18	13261	13412	13185	13215	13307	13231	13306
19	13261	13414	13185	13215	13307	13231	13306
20	13260	13412	13183	13213	13307	13230	13307
