ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1597	1635	1545	1605	1610	1570	1614
2	1597	1636	1545	1606	1611	1570	1615
3	1597	1635	1545	1605	1610	1570	1614
4	1597	1635	1545	1605	1610	1570	1614
5	1597	1635	1545	1605	1610	1570	1614
6	1597	1635	1545	1605	1610	1570	1614
7	1597	1635	1545	1605	1610	1571	1614
8	1597	1635	1545	1605	1610	1570	1614
9	1598	1637	1545	1605	1610	1570	1616
10	1597	1635	1545	1605	1610	1570	1614
11	1597	1635	1546	1607	1610	1570	1616
12	1597	1635	1545	1605	1610	1570	1616
13	1597	1635	1545	1605	1610	1570	1614
14	1598	1637	1545	1605	1610	1570	1616
15	1597	1635	1545	1605	1610	1570	1614
16	1599	1635	1545	1605	1610	1570	1616
17	1597	1635	1545	1605	1612	1570	1614
18	1597	1635	1546	1607	1610	1570	1616
19	1597	1635	1545	1605	1610	1570	1616
20	1597	1635	1546	1607	1610	1570	1616
