ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16992	17128	16819	16841	16945	16953	16964
2	16992	17128	16820	16841	16946	16953	16964
3	16993	17129	16821	16841	16947	16953	16964
4	16993	17128	16822	16842	16946	16953	16964
5	16993	17128	16822	16842	16946	16953	16964
6	16992	17128	16823	16841	16946	16953	16964
7	16992	17128	16823	16841	16946	16953	16964
8	16993	17129	16821	16841	16947	16953	16964
9	16993	17129	16821	16841	16947	16953	16964
10	16993	17128	16822	16842	16946	16953	16964
11	16993	17130	16822	16842	16946	16953	16964
12	16993	17128	16822	16842	16946	16953	16964
13	16992	17128	16823	16841	16946	16953	16964
14	16993	17129	16821	16841	16947	16953	16964
15	16993	17128	16822	16842	16946	16953	16964
16	16993	17128	16822	16842	16946	16953	16964
17	16992	17130	16819	16841	16945	16953	16964
18	16992	17130	16819	16841	16945	16953	16964
19	16993	17128	16822	16842	16946	16953	16964
20	16992	17128	16819	16841	16945	16953	16964
