ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10087	10212	10008	9990	10101	10035	10109
2	10087	10212	10008	9990	10101	10035	10110
3	10088	10213	10008	9991	10102	10036	10111
4	10089	10212	10008	9990	10103	10035	10109
5	10089	10212	10008	9990	10103	10035	10109
6	10089	10212	10008	9990	10104	10035	10109
7	10087	10212	10008	9990	10101	10035	10110
8	10087	10212	10008	9990	10101	10035	10109
9	10087	10212	10008	9990	10101	10035	10109
10	10089	10212	10008	9990	10103	10035	10109
11	10087	10212	10008	9990	10101	10035	10109
12	10088	10213	10008	9991	10102	10036	10111
13	10087	10212	10008	9990	10101	10035	10109
14	10087	10212	10008	9990	10101	10035	10110
15	10087	10212	10008	9990	10101	10035	10109
16	10090	10212	10008	9992	10102	10035	10109
17	10087	10212	10008	9990	10101	10035	10109
18	10089	10212	10008	9990	10103	10035	10109
19	10089	10212	10008	9990	10103	10035	10109
20	10089	10212	10008	9990	10104	10035	10109
