ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23524	23740	23376	23343	23564	23560	23487
2	23525	23740	23377	23344	23564	23561	23487
3	23526	23741	23378	23343	23565	23562	23487
4	23524	23741	23378	23343	23565	23562	23487
5	23525	23740	23376	23343	23564	23560	23487
6	23527	23741	23378	23343	23565	23562	23487
7	23525	23740	23376	23343	23564	23560	23487
8	23524	23742	23379	23345	23566	23561	23487
9	23524	23741	23378	23343	23565	23562	23487
10	23524	23741	23378	23343	23565	23562	23487
11	23524	23743	23376	23346	23565	23562	23488
12	23524	23741	23376	23343	23564	23561	23487
13	23524	23742	23379	23345	23566	23561	23487
14	23524	23741	23376	23343	23564	23561	23487
15	23526	23741	23378	23343	23565	23562	23487
16	23524	23741	23376	23343	23565	23562	23487
17	23524	23742	23379	23345	23566	23561	23487
18	23524	23741	23376	23343	23564	23561	23487
19	23524	23744	23378	23347	23565	23562	23487
20	23525	23740	23376	23344	23564	23561	23487
