ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15459	15598	15322	15362	15492	15424	15465
2	15459	15598	15323	15363	15493	15425	15466
3	15459	15598	15323	15363	15493	15425	15467
4	15459	15598	15322	15362	15494	15424	15467
5	15459	15599	15324	15364	15493	15426	15467
6	15459	15598	15322	15362	15494	15424	15467
7	15459	15598	15322	15362	15494	15424	15467
8	15460	15600	15322	15365	15495	15427	15468
9	15459	15598	15323	15363	15493	15425	15466
10	15459	15598	15323	15366	15493	15425	15467
11	15459	15598	15325	15364	15493	15428	15467
12	15459	15598	15323	15366	15493	15425	15467
13	15459	15598	15322	15362	15494	15424	15467
14	15459	15598	15322	15362	15494	15424	15467
15	15459	15598	15322	15362	15494	15424	15467
16	15459	15598	15323	15363	15493	15425	15466
17	15459	15598	15322	15362	15494	15424	15467
18	15459	15598	15322	15364	15493	15426	15467
19	15459	15598	15322	15362	15494	15424	15467
20	15459	15599	15324	15364	15493	15426	15467
