ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26610	26814	26495	26376	26606	26627	26532
2	26611	26815	26495	26376	26607	26627	26532
3	26612	26816	26496	26377	26608	26627	26532
4	26611	26815	26495	26376	26607	26627	26532
5	26611	26814	26497	26376	26609	26628	26533
6	26613	26814	26495	26376	26607	26627	26532
7	26611	26814	26497	26376	26609	26629	26533
8	26611	26815	26495	26376	26607	26627	26532
9	26611	26815	26495	26376	26607	26627	26532
10	26610	26814	26495	26376	26606	26627	26532
11	26610	26814	26495	26376	26607	26627	26532
12	26613	26814	26495	26376	26607	26627	26532
13	26613	26814	26495	26376	26607	26627	26532
14	26611	26814	26497	26376	26610	26628	26533
15	26612	26816	26496	26377	26608	26627	26532
16	26613	26814	26495	26376	26607	26627	26532
17	26611	26814	26495	26376	26607	26627	26532
18	26611	26814	26495	26376	26610	26628	26533
19	26612	26816	26496	26378	26608	26627	26532
20	26611	26814	26495	26376	26607	26627	26532
