ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20738	20963	20632	20623	20853	20733	20728
2	20738	20963	20632	20623	20853	20733	20728
3	20739	20964	20633	20623	20853	20733	20728
4	20738	20963	20634	20623	20853	20733	20728
5	20738	20963	20634	20624	20853	20733	20728
6	20738	20963	20635	20623	20853	20734	20728
7	20738	20963	20632	20623	20853	20733	20728
8	20738	20963	20632	20623	20853	20733	20728
9	20738	20963	20634	20623	20853	20733	20728
10	20738	20963	20634	20624	20853	20733	20728
11	20739	20964	20633	20623	20853	20733	20728
12	20739	20964	20633	20623	20853	20733	20728
13	20738	20963	20634	20624	20853	20733	20728
14	20739	20965	20633	20623	20853	20733	20728
15	20738	20963	20636	20623	20853	20733	20728
16	20738	20963	20632	20623	20853	20733	20728
17	20738	20963	20632	20623	20853	20733	20728
18	20738	20963	20637	20623	20854	20734	20728
19	20738	20963	20634	20623	20853	20733	20728
20	20739	20963	20633	20623	20853	20733	20728
