ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3400	3431	3279	3395	3468	3387	3443
2	3400	3431	3279	3395	3468	3387	3443
3	3400	3431	3279	3395	3468	3388	3443
4	3400	3431	3279	3395	3468	3387	3443
5	3400	3431	3279	3395	3468	3387	3443
6	3401	3431	3279	3395	3468	3387	3443
7	3401	3431	3279	3395	3468	3387	3443
8	3401	3431	3279	3395	3468	3387	3443
9	3400	3431	3279	3395	3468	3387	3443
10	3400	3431	3279	3395	3468	3387	3443
11	3400	3431	3279	3395	3468	3387	3443
12	3400	3431	3279	3395	3468	3387	3443
13	3400	3431	3279	3395	3468	3387	3443
14	3400	3431	3279	3395	3468	3387	3444
15	3400	3432	3279	3395	3468	3387	3443
16	3401	3431	3279	3395	3468	3387	3443
17	3400	3431	3279	3395	3468	3387	3443
18	3400	3431	3279	3395	3468	3387	3443
19	3400	3431	3279	3395	3468	3387	3443
20	3400	3431	3279	3395	3469	3387	3443
