ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16864	17002	16692	16728	16835	16831	16839
2	16865	17002	16693	16729	16835	16832	16839
3	16865	17002	16693	16729	16835	16832	16839
4	16864	17002	16692	16728	16835	16833	16839
5	16864	17002	16692	16728	16835	16833	16839
6	16864	17002	16692	16728	16835	16833	16839
7	16864	17002	16692	16728	16835	16833	16839
8	16865	17002	16693	16729	16835	16832	16839
9	16866	17002	16694	16729	16835	16832	16839
10	16864	17002	16692	16728	16835	16833	16839
11	16864	17002	16692	16728	16835	16834	16839
12	16864	17002	16692	16728	16835	16833	16839
13	16865	17002	16693	16729	16835	16832	16839
14	16867	17002	16692	16728	16835	16832	16839
15	16864	17003	16692	16728	16835	16833	16839
16	16867	17002	16692	16728	16835	16832	16839
17	16865	17002	16694	16729	16835	16832	16839
18	16864	17002	16692	16728	16835	16833	16839
19	16864	17002	16692	16728	16835	16833	16839
20	16867	17002	16692	16728	16835	16832	16839
