ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20756	20979	20653	20635	20872	20754	20751
2	20757	20980	20653	20636	20873	20755	20752
3	20757	20980	20653	20636	20873	20755	20752
4	20758	20979	20653	20635	20873	20754	20753
5	20757	20980	20653	20636	20873	20755	20752
6	20758	20979	20653	20635	20873	20754	20753
7	20757	20980	20653	20636	20873	20755	20752
8	20757	20980	20653	20636	20873	20755	20752
9	20758	20979	20653	20635	20873	20754	20753
10	20759	20979	20653	20635	20874	20756	20751
11	20757	20980	20653	20636	20873	20755	20752
12	20758	20979	20653	20635	20872	20754	20751
13	20758	20979	20653	20635	20873	20757	20753
14	20758	20979	20653	20635	20873	20754	20753
15	20758	20981	20653	20635	20873	20754	20753
16	20758	20979	20653	20635	20872	20754	20751
17	20758	20981	20653	20635	20873	20754	20753
18	20758	20979	20653	20635	20875	20754	20754
19	20758	20982	20653	20635	20872	20754	20751
20	20757	20980	20653	20636	20873	20755	20752
