ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7369	7457	7378	7381	7486	7382	7455
2	7369	7457	7379	7381	7486	7382	7455
3	7369	7457	7380	7381	7486	7382	7455
4	7369	7457	7378	7381	7487	7382	7455
5	7369	7457	7378	7381	7486	7382	7455
6	7369	7457	7378	7381	7487	7382	7455
7	7369	7457	7379	7381	7486	7382	7455
8	7369	7457	7379	7381	7486	7382	7455
9	7369	7458	7379	7381	7488	7383	7455
10	7369	7457	7378	7381	7487	7382	7455
11	7369	7457	7378	7381	7487	7382	7455
12	7369	7457	7378	7381	7486	7382	7455
13	7369	7457	7378	7381	7487	7382	7456
14	7369	7457	7378	7381	7486	7382	7455
15	7369	7457	7378	7381	7487	7382	7455
16	7369	7457	7378	7381	7486	7382	7455
17	7369	7457	7378	7381	7486	7382	7455
18	7369	7457	7378	7381	7487	7382	7455
19	7369	7457	7380	7381	7486	7382	7455
20	7369	7458	7379	7381	7488	7383	7455
