ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3273	3312	3156	3288	3336	3273	3325
2	3273	3312	3156	3288	3337	3274	3325
3	3273	3312	3156	3288	3337	3274	3325
4	3273	3312	3156	3289	3336	3273	3325
5	3273	3312	3156	3288	3336	3273	3325
6	3274	3312	3156	3288	3337	3274	3326
7	3273	3312	3156	3288	3337	3274	3325
8	3273	3312	3156	3288	3337	3274	3325
9	3273	3312	3156	3288	3336	3273	3325
10	3274	3312	3156	3288	3337	3274	3327
11	3273	3312	3156	3288	3336	3273	3325
12	3275	3312	3156	3288	3337	3274	3325
13	3273	3312	3156	3288	3337	3274	3325
14	3273	3312	3156	3288	3337	3274	3325
15	3273	3313	3156	3290	3337	3274	3325
16	3276	3312	3156	3289	3336	3274	3328
17	3273	3312	3156	3288	3337	3274	3325
18	3274	3312	3156	3288	3337	3274	3326
19	3273	3312	3156	3288	3337	3274	3325
20	3273	3314	3156	3288	3337	3274	3325
