ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20520	20754	20408	20413	20647	20505	20514
2	20520	20754	20408	20413	20647	20505	20514
3	20521	20755	20409	20414	20648	20506	20515
4	20521	20755	20409	20415	20648	20506	20516
5	20520	20754	20408	20413	20647	20506	20517
6	20520	20754	20408	20413	20647	20505	20514
7	20520	20754	20408	20413	20649	20506	20517
8	20520	20754	20408	20413	20647	20506	20517
9	20522	20756	20410	20414	20648	20506	20518
10	20521	20754	20409	20415	20648	20506	20516
11	20520	20754	20408	20413	20647	20505	20514
12	20520	20754	20408	20413	20647	20506	20517
13	20521	20755	20409	20415	20648	20506	20516
14	20520	20754	20408	20413	20647	20506	20517
15	20523	20756	20409	20414	20647	20506	20516
16	20520	20754	20408	20413	20647	20505	20514
17	20520	20754	20408	20413	20647	20505	20514
18	20524	20754	20410	20414	20647	20506	20514
19	20524	20754	20410	20414	20647	20506	20514
20	20524	20754	20410	20414	20647	20506	20519
