ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19077	19261	18868	18897	19062	18993	18987
2	19077	19261	18868	18898	19062	18994	18988
3	19077	19261	18868	18899	19062	18995	18988
4	19077	19261	18868	18898	19062	18994	18988
5	19077	19261	18868	18899	19062	18995	18988
6	19077	19261	18868	18899	19062	18995	18988
7	19077	19261	18868	18898	19062	18994	18988
8	19077	19261	18868	18898	19063	18995	18988
9	19077	19261	18868	18898	19062	18995	18988
10	19077	19261	18868	18899	19062	18995	18988
11	19078	19261	18868	18898	19062	18996	18988
12	19077	19261	18868	18897	19062	18993	18989
13	19077	19261	18868	18897	19062	18995	18987
14	19077	19261	18868	18897	19062	18995	18987
15	19077	19261	18868	18897	19062	18995	18987
16	19077	19261	18868	18897	19062	18995	18987
17	19078	19261	18868	18898	19062	18996	18988
18	19077	19261	18868	18899	19062	18995	18988
19	19077	19261	18868	18897	19062	18995	18987
20	19077	19261	18868	18897	19062	18995	18987
