ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18232	18379	18016	18055	18225	18148	18148
2	18232	18379	18017	18056	18226	18148	18149
3	18232	18379	18016	18057	18225	18148	18150
4	18232	18379	18016	18055	18225	18148	18148
5	18232	18379	18016	18057	18225	18149	18151
6	18232	18379	18016	18055	18225	18148	18152
7	18232	18379	18016	18057	18225	18150	18151
8	18232	18379	18016	18055	18225	18148	18152
9	18232	18379	18016	18057	18225	18149	18151
10	18232	18379	18016	18057	18225	18148	18150
11	18232	18379	18016	18057	18225	18149	18150
12	18232	18380	18016	18057	18225	18148	18150
13	18232	18381	18016	18058	18226	18148	18150
14	18232	18379	18016	18057	18225	18149	18151
15	18232	18379	18016	18057	18225	18148	18151
16	18232	18379	18016	18055	18225	18148	18153
17	18233	18379	18016	18057	18225	18149	18150
18	18232	18379	18016	18057	18225	18149	18151
19	18232	18379	18016	18057	18225	18149	18150
20	18234	18379	18016	18057	18227	18148	18150
