ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26424	26611	26295	26195	26412	26429	26343
2	26424	26611	26295	26195	26412	26429	26344
3	26424	26611	26296	26195	26412	26430	26345
4	26424	26611	26297	26195	26412	26429	26344
5	26424	26611	26295	26195	26412	26429	26343
6	26424	26611	26295	26195	26412	26429	26344
7	26424	26611	26297	26195	26412	26429	26344
8	26424	26611	26296	26195	26412	26430	26345
9	26424	26611	26296	26195	26412	26430	26345
10	26424	26611	26296	26195	26412	26430	26345
11	26425	26611	26298	26195	26412	26431	26344
12	26424	26611	26295	26195	26412	26429	26344
13	26424	26611	26296	26195	26412	26430	26345
14	26424	26611	26296	26195	26412	26430	26345
15	26424	26611	26296	26195	26412	26430	26345
16	26424	26612	26295	26195	26412	26432	26346
17	26424	26613	26299	26195	26412	26429	26344
18	26424	26611	26296	26195	26412	26430	26345
19	26425	26611	26298	26195	26412	26431	26344
20	26424	26611	26296	26195	26412	26430	26345
